translation_id,book_id,chapter,verse,text,heading,is_paragraph,is_poetry,footnote
1,13,11,43,"Salômon đã nằm xuống với tổ tiên và được chôn cất trong thành của Ðavit, cha ông. Và Rôbôam; con ông, đã làm vua kế vị ông.",,False,False,
1,13,12,1,"Rôbôam trẩy đi Sikem, vì toàn thể Israel đã đến Sikem để tôn ông làm vua.","III. Ly Khai Chính Trị Và Tôn Giáo

Ðại hội tại Sikem",True,False,
1,13,12,2,Yơrôbôam con của Nơbat vừa nghe tin - (khi ấy) ông vẫn còn ở bên Aicập; ông đã chạy trốn qua bên ấy (để) thoát vua Salômon - Yơrôbôam đã từ Aicập trở về;,,False,False,
1,13,12,3,người ta mới sai đi gọi ông; và Yơrôbôam cùng toàn thể đại hội Israel đã đến. Và họ nói với Rôbôam rằng:,,False,False,
1,13,12,4,"""Cha ngài đã làm cho ách chúng tôi ra qúa khổ. Phần ngài, bây giờ xin ngài giảm bớt công việc cực khổ của cha ngài và ách nặng ông đã quàng trên chúng tôi. Và (như vậy) chúng tôi sẽ làm tôi ngài"".",,False,False,
1,13,12,5,"Ông bảo họ: ""Ði đi, hãy (chờ) ba ngày nữa, rồi trở lại với ta!"" Và dân đã đi về.",,False,False,
1,13,12,6,"Vua Rôbôam bàn bạc với những người có tuổi đã hầu hạ Salômon hồi còn sống, rằng: ""Các ngươi bàn thế nào, để trả lời cho dân ấy?""",,False,False,
1,13,12,7,"Họ nói với ông rằng: ""Nếu hôm nay ngài tỏ mình như tôi bộc đối với dân ấy, sẵn lòng làm tôi dân và biết nhún nhường, nói với chúng những lời êm đẹp, ắt chúng sẽ làm tôi ngài trọn kiếp"".",,False,False,
1,13,12,8,"Nhưng ông đã bỏ qua lời bàn bạc của những người có tuổi đã khuyên ông, mà đi bàn bạc với bọn trẻ đã cùng ông lớn lên và bây giờ đang hầu hạ ông.",,False,False,
1,13,12,9,"Ông nói với họ: ""Các ngươi bàn xem chúng ta phải trả lời làm sao với dân ấy; chúng đã nói với ta rằng: Xin ngài giảm bớt ách cha ngài đã quàng trên chúng tôi?""",,False,False,
1,13,12,10,"Và họ đã nói với ông, bọn trẻ đã cùng ông lớn lên ấy, rằng: ""Ngài sẽ nói thế này với dân ấy, những kẻ đã nói với ngài rằng: Cha ngài đã làm cho ách chúng tôi nên quá nặng; phần ngài, xin ngài giảm bớt đi cho chúng tôi - Ngài sẽ nói với chúng: Ngón út của ta còn bự hơn cạnh sườn của cha ta!",,False,False,
1,13,12,11,"Vậy này, cha ta đã đè ách nặng trên các ngươi; thì ta sẽ còn chất thêm trên ách các ngươi; cha ta trừng trị các ngươi bằng roi, ta sẽ trừng trị các ngươi bằng bò cạp"".",,False,False,
1,13,12,12,"Ngày thứ ba Yơrôbôam và toàn dân đến với Rôbôam như vua đã phán, rằng: ""Các ngươi hãy trở lại với ta ngày thứ ba!""",,False,False,
1,13,12,13,Vua đã trả lời rất cứng cỏi với dân; ông đã bỏ qua lời bàn của những người có tuổi đã khuyên ông.,,False,False,
1,13,12,14,"Ông đã nói với họ theo lời khuyên của bọn trẻ mà rằng: ""Cha ta đã làm cho ách các ngươi ra nặng, ta thời sẽ chất thêm trên ách các ngươi; cha ta đã trừng trị các ngươi bằng roi, ta thời sẽ trừng trị các ngươi bằng bò cạp!""",,False,False,
1,13,12,15,"Vậy vua đã không nghe dân; âu cũng là do bởi Yavê đã phán ngang qua Akhiya người Silô về Yơrôbôam, con của Nơbat.",,False,False,
1,13,12,16a,"Toàn thể Israel khi thấy vua không nghe họ, thì dân trả lời với vua rằng: ""Nào ta có phần nào với Ðavit? không khoản nào nơi con Ysai! Israel hỡi, hãy lui về lều! Hãy liệu lấy Nhà ngươi, hỡi Ðavit!""",,False,False,
1,13,12,16b,Và Israel đã lui về lều.,,True,False,
1,13,12,17,Chỉ có con cái Israel cư trú trong các thành Yuđa (mới chịu) Rôbôam làm vua trên họ.,,False,False,
1,13,12,18,"Vua Rôbôam phái Ađôram, viên cai khổ dịch, nhưng toàn thể Israel đã ném đá ông và ông đã chết. Vua Rôbôam chỉ kịp lên xe chạy trốn về Yêrusalem.",,False,False,
1,13,12,19,Như vậy là Israel đã phản loạn với nhà Ðavit cho đến ngày nay.,Ly khai chính trị,False,False,
1,13,12,20,"Khi toàn thể Israel biết Yơrôbôam đã về, thì họ sai đi gọi ông đến, giữa cộng đồng, và đã tôn ông làm vua trên tất cả Israel. Còn nhà Ðavit thì không được ai theo cả, trừ phi có một mình chi tộc Yuđa mà thôi.",,True,False,
1,13,12,21,"Rôbôam về hội lại tất cả nhà Yuđa và chi tộc Benyamin, một trăm tám mươi ngàntinh binh, thiện chiến, để chinh phạt nhà Israel, hầu đặt vương quyền (vào tay) Rôbôam, con của Salômon.",,False,False,
1,13,12,22,"Nhưng lời của Thiên Chúa đến với Shơmayah, người của Thiên Chúa rằng:",,False,False,
1,13,12,23,"""Ngươi hãy nói với Rôbôam, con của Salômon, vua Yuđa, cùng với tất cả nhà Yuđa và dân còn lại rằng:",,False,False,
1,13,12,24,"Yavê phán thế này: Các ngươi không được tiến lên giao chiến với anh em các ngươi là con cái Israel. Về đi, ai nhà nấy, vì chính do bởi Ta mà điều này xảy ra!"" Và họ đã nghe lời Yavê mà lui về, để tuân theo lời của Yavê.",,False,False,
1,13,12,25,Yơrôbôam đã xây Sikem trong miền Núi Ephraim và đóng đô ở đó. Ðoạn ông ra khỏi đó và xây Pơnuel.,Li khai tôn giáo,False,False,
1,13,12,26,"Yơrôbôam tự nói trong lòng: ""Cứ như bây giờ thì e nước lại về với nhà Ðavit mất.",,True,False,
1,13,12,27,"Nếu dân này cứ lên dâng lễ tế nơi Nhà Yavê ở Yêrusalem, lòng dân này sẽ quay về với tôn chủ của chúng là Rôbôam, vua Yuđa, mà giết ta đi và quay về lại với Rôbôam vua Yuđa"".",,False,False,
1,13,12,28,"Và sau khi đã bàn bạc, vua đã làm hai con bê vàng và nói với dân: ""Các ngươi lên Yêrusalem (như thế) là đã qúa đủ! Này đây các thần của ngươi, hỡi Israel, những vị đã đem ngươi lên từ đất Aicập"".",,False,False,
1,13,12,29,"Ông đã đặt một ở Bêthel, và cho dựng một ở Ðan.",,False,False,
1,13,12,30,"Ðó là một dịp tội - Và dân đã đi kiệu đằng trước một con, mãi cho tới Ðan.",,False,False,
1,13,12,31,"Ông đã làm điện thờ trên các cao đàn và cử những người làm tư tế thuộc mọi xó trong dân, không thuộc hàng con cái Lêvi.",,False,False,
1,13,12,32,"Yơrôbôam cử hành một đại lễ vào ngày mười lăm tháng tám, giống như ngày đại lễ mừng ở Yuđa, và ông đã lên tế đàn. Ông đã làm như vậy ở Bêthel, để tế cho những con bê ông đã làm; và ông đã cho các tư tế cao đàn ông đã cử làm chủ trì ở Bêthel.",,False,False,
1,13,12,33,"Ông đã lên tế đàn ông đã dựng ở Bêthel, ngày mười lăm tháng tám, tháng ông đã tự bịa ra và cử hành trong tháng đó một đại lễ cho con cái Israel và ông đã lên tế đàn để huân yên (lễ tế).",,False,False,
1,13,13,1,"Và này một người của Thiên Chúa theo lịnh Yavê từ Yuđa đến Bêthel, trong lúc Yơrôbôam đang đứng trên tế đàn để huân yên,",Người của Thiên Chúa đến Bêthel,True,False,
1,13,13,2,"và kêu lên với tế đàn, theo lịnh Yavê, và nói: ""Tế đàn! Tế đàn hỡi! Yavê đã phán thế này: Này đây, một người con sẽ sinh ra cho nhà Ðavit, tên là Yôyas; người sẽ tế sát trên ngươi các tư tế cao đàn lo việc huân yên (lễ tế) trên ngươi và trên ngươi người ta sẽ đốt xương người.",,False,False,
1,13,13,3,"Trong ngày ấy, người đã cho một điềm lạ mà rằng: đây là điềm lạ Yavê đã phán: Này tế đàn sẽ vỡ tan tành và tàn tro lễ tế trên đó sẽ đổ xuống"".",,False,False,
1,13,13,4,"Nhà vua vừa nghe lời người của Thiên Chúa kêu với tế đàn, thì từ trên tế đàn ông giơ tay ra mà nói: ""Bắt lấy nó!"" Nhưng tay ông giơ trên người kia liền bị khô cứng làm ông không thể co lại được nữa.",,False,False,
1,13,13,5,Tế đàn liền vỡ tan tành và tàn tro trên lễ tế đổ xuống khỏi tế đàn chiếu theo điềm lạ người của Thiên Chúa đã cho theo lịnh Yavê.,,False,False,
1,13,13,6,"Nhà vua lên tiếng và nói với người của Thiên Chúa: ""Xin hãy làm dịu nhan Yavê Thiên Chúa của ông và khẩn cầu cho tôi được co tay lại"". Người của Thiên Chúa đã làm dịu nhan Yavê và tay nhà vua đã co rút lại được; tay ấy đã lại bình thường như trước.",,False,False,
1,13,13,7,"Vua mới nói với người của Thiên Chúa: ""Vào nhà mới ta mà dùng chút gì lại sức, rồi ta sẽ tặng ngươi chút quà"".",,False,False,
1,13,13,8,"Người của Thiên Chúa thưa với vua: ""Nhà của ngài, tôi cũng sẽ không vào với ngài; tôi sẽ không ăn bánh hay uống nước ở nơi này,",,False,False,
1,13,13,9,"vì có lời truyền cho tôi, theo lịnh Yavê rằng: Ngươi sẽ không ăn bánh hay uống nước, ngươi sẽ không lui lại con đường ngươi đi trước"".",,False,False,
1,13,13,10,"Vậy ông đã theo đường khác mà đi, chứ không lui lại đường ông đã theo trước để đến Bêthel.",Người của Thiên Chúa và vị tiên tri già,False,False,
1,13,13,11,"Có một vị tiên tri già lão ngụ ở Bêthel. Các con ông về thuật lại cho ông mọi sự người của Thiên Chúa đã làm ở Bêthel; lời lẽ ông đã nói với vua, chúng cũng thuật lại cho cha chúng.",,True,False,
1,13,13,12,"Và cha chúng hỏi chúng: ""Người đã trẩy đi theo đường nào?"" Và các con ông chỉ cho ông đường người của Thiên Chúa đã đi, người đã từ Yuđa đến.",,False,False,
1,13,13,13,"Ông bảo các con ông: ""Thắng lừa cho ta!"" Chúng đã thắng lừa cho ông và ông đã cỡi lên,",,False,False,
1,13,13,14,"mà theo sau người của Thiên Chúa, và đã gặp được ông ấy ngồi dưới cây sến. Ông hỏi: ""Ngài là người của Thiên Chúa từ Yuđa đến phải không?"" Người kia đáp: ""Chính là tôi!""",,False,False,
1,13,13,15,"Ông lại nói: ""Xin người vào nhà tôi mà ăn chút bánh"".",,False,False,
1,13,13,16,"Nhưng người ấy đáp lại: ""Tôi không được phép lưu lại với ông mà vào với ông; tôi sẽ không ăn bánh, hay uống nước với ông ở nơi ấy,",,False,False,
1,13,13,17,"vì có lời đến với tôi, theo lịnh Yavê: Ngươi sẽ không ăn bánh hay uống nước ở đó; ngươi sẽ không lui lại đi theo đường ngươi đã đi trước"".",,False,False,
1,13,13,18,"Ông mới nói với người ấy: ""Cả tôi nữa cũng là tiên tri như ngài, và một thần sứ đã nói với tôi theo lịnh Yavê, rằng: Ngươi hãy dẫn nó về nhà với ngươi, cho nó ăn bánh và uống nước"". Ông đã nói dối người ấy.",,False,False,
1,13,13,19,Người của Thiên Chúa trở lại với ông. Ngài ăn bánh trong nhà và uống nước.,,False,False,
1,13,13,20,"Khi họ đã ngồi vào bàn, thì lời Yavê đến với tiên tri đã đem người ấy về.",,False,False,
1,13,13,21,"Ông kêu người của Thiên Chúa từ Yuđa đến mà nói: ""Yavê phán thế này: Vì ngươi đã nổi dậy chống lịnh Yavê và không giữ lịnh Yavê Thiên Chúa của ngươi đã truyền cho ngươi,",,False,False,
1,13,13,22,"mà lui lại ăn bánh uống nước, ở nơi Người đã phán với ngươi: chớ ăn bánh, chớ uống nước! thì thây ngươi đã không về tới mồ mả của cha ông ngươi"".",,False,False,
1,13,13,23,"Sau khi người ấy đã ăn bánh và uống (nước), thì tiên tri đem người ấy trở lại và thắng lừa cho,",,False,False,
1,13,13,24,"và người ấy đã trẩy đi. Dọc đường, một con sư tử đã gặp và giết chết người ấy còn xác thì bị vất nằm trên đường; con lừa đứng một bên và con sư tử đứng một bên xác.",,False,False,
1,13,13,25,Và này người ta ngang qua thấy xác chết nằm vất trên đường và con sư tử đứng bên thây chết; họ đã vào và thuật lại trong thành có người tiên tri già ở.,,False,False,
1,13,13,26,"Khi vị tiên tri đã đem người ấy trở lại trên đường về nghe thấy thế thì nói: ""Ðó là người của Thiên Chúa, đã nổi dậy cưỡng lịnh của Yavê, và Yavê đã phó mặc cho sư tử phanh thây giết chết, như lời Yavê đã phán với người ấy"".",,False,False,
1,13,13,27,"Ðoạn ông bảo các con ông rằng: ""Thắng lừa cho ta!"" Và chúng đã thắng lừa cho ông.",,False,False,
1,13,13,28,"Và ông đã trẩy đi và gặp xác chết nằm vất trên đường, còn lừa và sư tử thì đứng bên cạnh xác chết; sư tử đã không ăn xác chết và không vồ xé con lừa.",,False,False,
1,13,13,29,"Tiên tri đã vực xác người của Thiên Chúa mà đặt lên lừa, đoạn đưa đi, và tiên tri già đã vào thành, để than khóc và chôn cất người ấy. -",,False,False,
1,13,13,30,"Và ông đã đặt xác người ấy trong ngôi mộ của ông, và người ta đã than khóc người ấy: ""Hỡi ôi, đại huynh ơi!""",,False,False,
1,13,13,31,"Sau khi chôn cất người ấy rồi, ông bảo con cái rằng: ""Khi nào ta chết, các con sẽ chôn cất ta trong mồ, nơi đã chôn cất người của Thiên Chúa; bên cạnh hài cốt ngài, các con hãy đặt hài cốt ta.",,False,False,
1,13,13,32,"Vì thế nào cũng sẽ ứng nghiệm lời ngài đã theo lịnh Yavê kêu trên tế đàn ở Bêthel và trên hết thảy các điện thờ cao đàn trong các thành Samari!""",,False,False,
1,13,13,33,"Sự đã xảy ra như thế, mà sau đó Yơrôbôam vẫn không trở lại, và bỏ đường dữ đã theo; ông lại vẫn cử làm tư tế cao đàn, những người thuộc mọi xó trong dân; hễ ai muốn là ông đề bạt cho làm tư tế cao đàn.",,False,False,
1,13,13,34,"Ðó là dịp tội cho Yơrôbôam (nên cớ) cho nó bị tiễu trừ, hủy diệt khỏi mặt đất.",,False,False,
1,13,14,1,"Thuở ấy, Abiyah con của Yơrôbôam lâm bịnh.","IV. Hai Vương Quốc

Yơrôbôam và tiên tri Akhiyahu",True,False,
1,13,14,2,"Yơrôbôam nói với vợ: ""Xin bà chỗi dậy và cải trang, đừng để người ta biết được bà là vợ của Yơrôbôam. Bà sẽ trẩy đi Silô; này ở đó đã có Akhiyahu là tiên tri - người đã nói về việc tôi lên làm vua trên dân này.",,False,False,
1,13,14,3,"Bà cầm tay mười chiếc bánh, cùng với kẹo mứt, và một chóe mật ong, mà đi gặp ông: ông sẽ nói cho bà biết đứa trẻ sẽ ra thế nào"".",,False,False,
1,13,14,4,Vợ của Yơrôbôam đã làm thế: bà đã chỗi dậy trẩy đi Silô và đến nhà Akhiyahu. Vả Akhiyahu không còn có thể thấy được nữa bởi mắt ông đã đờ vì tuổi già.,,False,False,
1,13,14,5,"Nhưng Yavê đã phán với Akhiyahu: ""Này vợ của Yơrôbôam đến thỉnh vấn ngươi về con nó đang lâm bịnh. Ngươi sẽ nói với nó như thế, như thế. Song khi nó vào, nó đã trá hình ra như thể là một người lạ"".",,False,False,
1,13,14,6,"Vậy Akhiyahu vừa nghe tiếng chân bà bước vào cửa, thì ông nói: ""Vào đi, vợ của Yơrôbôam, tại sao bà lại trá hình ra khác? Quả tôi được sai đến cho bà với một lời tàn nhẫn.",,False,False,
1,13,14,7,"Hãy đi mà nói với Yơrôbôam: Yavê Thiên Chúa của Israel phán thế này: Nhân vì Ta đã nhắc ngươi lên từ giữa đám dân và đặt ngươi làm lãnh tụ trên dân Ta là Israel,",,False,False,
1,13,14,8,"Ta đã xé giựt vương quyền khỏi nhà Ðavit mà ban cho ngươi, nhưng ngươi đã không được như tôi tớ Ta là Ðavit, kẻ đã giữ các lịnh truyền của Ta, và đã hết lòng đi theo Ta để chỉ làm những điều vừa mắt Ta.",,False,False,
1,13,14,9,"(Trái lại) ngươi đã ở xấu xa hơn mọi kẻ có trước ngươi, ngươi đã đi làm cho những thần khác những tượng đúc để chọc tức Ta, và vất bỏ Ta sau lưng ngươi,",,False,False,
1,13,14,10,"cho nên: Này Ta sắp giáng họa trên nhà Yơrôbôam; mọi đứa đái vách tường, niên thiếu với cả thành niên của Yơrôbôam trong Israel, Ta đã tiễu trừ; Ta sẽ quét cứt cho đến tận tuyệt mới thôi.",,False,False,
1,13,14,11,"Người nhà của Yơrôbôam, kẻ chết trong thành thì bị chó ăn, kẻ chết ngoài đồng thì bị chim trời rúc rỉa, vì Yavê đã phán.",,False,False,
1,13,14,12,"Còn bà, bà hãy trỗi dậy mà về nhà. Chân bà vừa bước vào thành thì con trẻ chết.",,False,False,
1,13,14,13,"Và toàn thể Israel sẽ than khóc nó và người ta sẽ tống táng nó, vì trong nhà Yơrôbôam chỉ có nó là được vào mồ, vì trong nhà Yơrôbôam chỉ có nơi nó là gặp được điều gì lành trước mặt Yavê Thiên Chúa của Israel.",,False,False,
1,13,14,14,"Và Yavê sẽ cho trỗi dậy một vua trên Israel, kẻ sẽ tiễu trừ nhà Yơrôbôam. Này ngày ấy, nhưng sao? Chính ngay bây giờ!",,False,False,
1,13,14,15,"Yavê sẽ đánh phạt Israel, như sậy vất vơ theo làn nước; Người sẽ bứng Israel khỏi thửa đất tốt này mà Người đã ban cho tổ tiên chúng: và Người phán chúng bên kia Sông Cả, vì chúng đã dựng nêu thờ mà chọc tức Yavê;",,False,False,
1,13,14,16,"Người sẽ thí bỏ Israel vì tội lỗi của Yơrôbôam, những tội nó phạm và đã làm cho Israel phạm"".",,False,False,
1,13,14,17,Vợ của Yơrôbôam chỗi dậy trẩy đi; bà về lại Tirxa. Bà vừa vào đến ngạch nhà thì đứa trẻ chết.,,False,False,
1,13,14,18,"Người ta đã tống táng nó và toàn thể Israel than khóc trên nó như lời Yavê đã phán ngang qua tôi tớ Người là Akhiyahu, tiên tri.",,False,False,
1,13,14,19,"Kỳ dư các việc của Yơrôbôam, ông chinh chiến làm sao, ông cai trị làm sao, thì này các điều ấy đã được viết trong sách Ký sự của các vua chúa Israel.",,False,False,
1,13,14,20,Thời gian Yơrôbôam làm vua là hai mươi hai năm; và ông đã an nghỉ với tổ tiên. Và Nađab con ông đã làm vua kế vị ông.,Triều Rôbôam,False,False,
1,13,14,21,"Rôbôam con của Salômon lên làm vua Yuđa; ông lên làm vua khi được bốn mươi mốt tuổi, và đã trị vì mười bảy năm ở Yêrusalem, Thành Yavê đã chọn làm nơi đặt Danh Người, giữa tất cả chi tộc Israel; tên mẹ là Naamah, người Ammon.",,True,False,
1,13,14,22,"Yuđa đã làm sự dữ trước mắt Yavê, và làm Người phẫn ghen vì các tội chúng phạm, quá hơn tất cả các tội cha ông chúng đã phạm.",,False,False,
1,13,14,23,"Cả chúng nữa, chúng cũng xây cho mình cao đàn, (dựng) bia và nêu thờ trên mọi đồi cao và dưới mọi cây cối sum sê.",,False,False,
1,13,14,24,"Trong xứ đã có cả những điểm tế tự nam. Trong mọi sự, chúng đã làm theo những điều ghê tởm của các dân nước Yavê đã đánh bạt khỏi trước mặt con cái Israel.",,False,False,
1,13,14,25,"Năm thứ năm, đời vua Rôbôam, Shishaq vua Aicập đã lên Yêrusalem,",,False,False,
1,13,14,26,"ông đã lấy các kho báu Nhà Yavê và các kho báu Ðền vua, ông đã lấy tất cả các thuẫn vàng Salômon đã làm.",,False,False,
1,13,14,27,"Thay vào đó vua Rôbôam đã làm những thuẫn đồng, và ông đã trao vào tay những viên cai quân tháp tùng canh nơi cửa đền vua.",,False,False,
1,13,14,28,"Và cứ mỗi lần vua vào Nhà Yavê, thì quân tháp tùng mang thuẫn vào, rồi (sau đó) chúng đem lại vào điếm canh của quân tháp tùng.",,False,False,
1,13,14,29,"Kỳ dư các việc của Rôbôam, tất cả những điều ông làm, há lại đã không chép trong sách Ký sự của các vua Yuđa sao?",,False,False,
1,13,14,30,Suốt thời gian ấy đã có chiến tranh giữa Rôbôam và Yơrôbôam.,,False,False,
1,13,14,31,"Rôbôam đã nằm xuống với tổ tiên và được tống táng với cha ông trong thành Ðavit. Và tên mẹ ông là Naamah, người Ammon. Abiyam con ông, đã lên làm vua kế vị ông.",,False,False,
1,13,15,1,"Năm mười tám, đời vua Yơrôbôam, con của Nơbat, Abiyam lên làm vua Yuđa.","Abiyam, vua Yuđa",True,False,
1,13,15,2,Ông đã trị vì ba năm ở Yêrusalem. Tên mẹ là Maakah con của Abisalom.,,False,False,
1,13,15,3,"Ông đã hùa theo tất cả các tội cha ông đã làm trước ông; và lòng ông không được đơn thành với Yavê Thiên Chúa của ông như lòng Ðavit, cha ông.",,False,False,
1,13,15,4,"Song vì Ðavit, Yavê Thiên Chúa của ông đã ban cho ông còn có đèn ở Yêrusalem, tức là đã cho con cái ông kế vị ông và cho Yêrusalem vãn còn đứng vững.",,False,False,
1,13,15,5,"Ấy là vì Ðavit đã làm những điều vừa mắt Yavê, và đã không rời xa khỏi mọi điều Người truyền dạy, suốt mọi ngày đời ông, trừ ra trong vụ Uriya, người Hit-tit.",,False,False,
1,13,15,6,Ðã có chiến tranh giữa Rôbôam và Yơrôbôam suốt mọi ngày đời ông.,,False,False,
1,13,15,7,"Kỳ dư các việc của Abiyam, tất cả các điều ông đã làm, há lại đã không được viết trong sách Ký sự của các vua Yuđa đó sao? Ðã có chiến tranh giữa Abiyam và Yơrôbôam.",,False,False,
1,13,15,8,"Abiyam đã yên nghỉ với tổ tiên và người ta đã tống táng ông trong thành Ðavit. Asa con ông, đã làm vua kế vị ông.","Asa, vua Yuđa",False,False,
1,13,15,9,"Năm hai mươi, đời Yơrôbôam, vua Israel, Asa lên làm vua Yuđa.",,True,False,
1,13,15,10,"Ông đã làm vua được bốn mươi mốt năm ở Yêrusalem. Tên mẹ là Maakah, con của Abisalom.",,False,False,
1,13,15,11,"Asa đã làm điều ngay chính trước mắt Yavê, như Ðavit cha ông.",,False,False,
1,13,15,12,Ông đã trục xuất các điếm tế tự nam khỏi xứ và khử trừ hết các xứ thần tổ tiên ông đã làm.,,False,False,
1,13,15,13,"Ngay cả Maakah, mẹ ông, cũng đã bị ông truất chức quốc mẫu vì bà đã làm tượng khả ố và đốt trong Khe Kêđrôn.",,False,False,
1,13,15,14,"Nhưng các cao đàn vẫn chưa biến, mặc dầu lòng Asa thật đơn thành với Yavê suốt mọi ngày đời ông.",,False,False,
1,13,15,15,"Ông đã đưa vào Nhà Yavê, các của thánh do cha ông cúng, và các của thánh do chính ông cúng, bạc, vàng, và các đồ vật khác.",,False,False,
1,13,15,16,"Ðã có chiến tranh giữa Asa và Baasa vua Israel, suốt đời họ.",,False,False,
1,13,15,17,"Baasa vua Israel tiến đánh Yuđa và xây Ramah, để không cho ai ra vào được với Asa vua Yuđa.",,False,False,
1,13,15,18,"Asa lấy tất cả bạc vàng còn lại trong kho Nhà Yavê và trong kho Ðền vua mà trao tay tôi tớ, đoạn vua sai họ đến với Ben-Hađađ, con của Tabrimmôn, con của Khêzyôn, vua Aram, ngự trị ở Ðama, mà rằng:",,False,False,
1,13,15,19,"""Có giao ước giữa tôi và ngài, giữa cha tôi và cha ngài. Này tôi xin gửi biếu ngài bạc vàng. Nào! xin ngài đoạn giao với Baasa, để y rút quân khỏi nơi tôi"".",,False,False,
1,13,15,20,"Ben-Hađađ nghe lời vua Asa và đã sai binh tướng của ông đến các thành của Israel: ông đã đánh Iyyôn, Ðan, Abel-Bet-Maakah, tất cả vùng Kinnerôt, không kể tất cả đất Neptali.",,False,False,
1,13,15,21,"Vừa nghe tin, Baasa liền thôi xây Ramah và đã rút về Tirxa.",,False,False,
1,13,15,22,"Vua Asa hô hào toàn thể Israel, không miễn trừ ai, đi khuân đá gỗ ở Ramah, Baasa đã dùng để xây cất; với đá gỗ ấy vua Asa đã xây Ghêba của Benyamin và Mispa.",,False,False,
1,13,15,23,"Kỳ dư tất cả các việc của Asa, tất cả dũng cảm và mọi sự ông làm, các thành ông xây, há lại đã không được viết trong sách Ký sự của các vua Yuđa đó sao? Chỉ có điều là vào lúc tuổi già ông mắc bịnh nơi chân.",,False,False,
1,13,15,24,Asa đã yên nghỉ với tổ tiên và được tống táng với tổ tiên trong thành của cha ông. Yôsaphatcon ông đã làm vua kế vị ông.,"Nađab, vua Israel",False,False,
1,13,15,25,Nađab con của Yơrôbôam lên làm vua Israel vào năm thứ hai của Asa vua Yuđa và ông đã trị vì hai năm.,,True,False,
1,13,15,26,"Ông đã làm sự dữ trước mắt Yavê; và đã đi theo đường của cha ông, trong sự tội cha ông đã làm cho Israel.",,False,False,
1,13,15,27,"Baasa, con của Akhiyah, thuộc nhà Yssakhar đã mưu đồ chống lại ông. Và Baasa đã hạ sát ông ở Gibbơtôn, thuộc người Philitin, trong khi Nađab và toàn thể Israel đang vây Gibbơtôn.",,False,False,
1,13,15,28,"Baasa đã giết ông, năm thứ ba đời Asa vua Yuđa; rồi tiếm ngôi ông.",,False,False,
1,13,15,29,"Vừa lên ngôi ông đã hạ sát tất cả nhà Yơrôbôam không chừa một mống nào cho Yơrôbôam, ông tru di tuyệt tộc, theo lời Yavê đã phán ngang qua tôi tớ Người là Akhiyah, người Silô,",,False,False,
1,13,15,30,vì những tội Yơrôbôam đã phạm và làm dịp cho Israel phạm mà chọc tức Yavê Thiên Chúa của Israel.,,False,False,
1,13,15,31,"Kỳ dư các việc của Nađab và mọi sự ông đã làm, há lại đã không được viết trong sách Ký sự của các vua Israel đó sao?",,False,False,
1,13,15,32,Ðã có chiến tranh giữa Asa và Baasa vua Israel suốt đời họ.,"Baasa, vua Israel",False,False,
1,13,15,33,"Năm thứ ba đời Asa vua Yuđa, Baasa, con của Akhiyah lên ngôi làm vua tất cả Israel ở Tirxa, được hai mươi bốn năm.",,True,False,
1,13,15,34,Ông đã làm sự dữ trước mắt Yavê và đã đi theo đường của Yơrôbôam và tội lỗi Yơrôbôam đã làm cho Israel vấp phạm.,,False,False,
1,13,16,1,"Lời Yavê đến với Yêhu con của Khanani, về Baasa, rằng:",,True,False,
1,13,16,2,"""Nhân vì Ta đã nhắc ngươi lên từ bụi đất, đặt ngươi làm lãnh tụ trên dân Ta là Israel, nhưng ngươi đã đi theo đường lối của Yơrôbôam và đã làm dịp cho dân Ta là Israel phạm tội, để chọc tức Ta vì các tội lỗi của chúng.",,False,False,
1,13,16,3,"Thì này, Ta sẽ quét sạch Baasa và nhà nó ra như nhà Yơrôbôam, con của Nơbat.",,False,False,
1,13,16,4,"Người nhà của Baasa, kẻ chết trong thành thì bị chó ăn, kẻ chết ngoài đồng thì bị chim trời rúc rỉa"".",,False,False,
1,13,16,5,"Kỳ dư các việc của Baasa, điều ông đã làm, sự dũng cảm của ông, há lại đã không được viết trong sách Ký sự của các vua Israel đó sao?",,False,False,
1,13,16,6,Baasa đã yên nghỉ với tổ tiên và được tống táng ở Tirxa. Và Êlah con ông đã làm vua kế vị ông.,,False,False,
1,13,16,7,"Ngang qua Yêhu, vị tiên tri, con của Khanani, lời Yavê đã đến với Baasa và nhà ông, vì tất cả sự dữ ông đã làm trước mắt Yavê, để chọc tức Người bởi việc tay ông làm, như nhà Yơrôbôam đã làm, và cũng bởi vì ông đã hạ sát nhà ấy.","Êlah, làm vua Israel",False,False,
1,13,16,8,"Năm hai mươi sáu đời Asa vua Yuđa, Êlah con của Baasa lên ngôi làm vua Israel ở Tirxa, được hai năm.",,True,False,
1,13,16,9,"Thủ hạ của ông là Zimri, tướng cai một nửa số xa mã đã âm mưu lật đổ ông. Bấy giờ ông đang ở Tirxa đánh chén say sưa nơi nhà Arxa, tướng phủ ở Ðền Tirxa.",,False,False,
1,13,16,10,"Zimri đã vào và đả thương giết chết ông, năm hai mươi bảy đời Asa, vua Yuđa, rồi tiếm ngôi ông.",,False,False,
1,13,16,11,"Lên ngôi rồi vừa ngồi xuống ngai, ông đã hạ sát tất cả nhà Baasa - không chừa một đứa đái vách tường, - các người thân thích và người sủng thần của ông.",,False,False,
